run_kind	arm	method	dataset	key	seed	status	reason	n_poses	top_score	score_function	score_units	box_center_x	box_center_y	box_center_z	box_size	exhaustiveness	conformer_source	receptor	elapsed_s	peak_rss_mb	jobs	pose_archive	pose_archive_bytes	recorded
arm	A4_crossdock	vinardo	crossdock	7B2C_TP7__into__7B1S	20260922	ok		5	-9.0	vinardo	kcal/mol (empirical score, not a measured free energy)	-3.495	-2.212	60.144	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/7B1S/receptor.pdbqt	73.79	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7B2C_TP7__into__7B1S.sdf.gz	3110	2026-09-23T17:23:02+08:00
arm	A4_crossdock	vinardo	crossdock	7C3U_AZG__into__4LD2	20260922	ok		5	-7.0	vinardo	kcal/mol (empirical score, not a measured free energy)	21.58	32.466	46.064	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/4LD2/receptor.pdbqt	5.97	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7C3U_AZG__into__4LD2.sdf.gz	1182	2026-09-23T17:24:10+08:00
arm	A4_crossdock	vinardo	crossdock	7A9H_TPP__into__8OGH	20260922	ok		5	-9.2	vinardo	kcal/mol (empirical score, not a measured free energy)	10.124	-3.155	16.574	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/8OGH/receptor.pdbqt	106.7	182.2	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7A9H_TPP__into__8OGH.sdf.gz	3194	2026-09-23T17:22:32+08:00
arm	A4_crossdock	vinardo	crossdock	7CL8_TES__into__6L69	20260922	ok		5	-5.5	vinardo	kcal/mol (empirical score, not a measured free energy)	-57.353	-15.089	8.646	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/6L69/receptor.pdbqt	10.76	182.2	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7CL8_TES__into__6L69.sdf.gz	3595	2026-09-23T17:24:19+08:00
arm	A4_crossdock	vinardo	crossdock	7CTM_BDP__into__7BR4	20260922	ok		5	-6.1	vinardo	kcal/mol (empirical score, not a measured free energy)	27.919	-4.891	12.342	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/7BR4/receptor.pdbqt	12.27	182.2	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7CTM_BDP__into__7BR4.sdf.gz	1781	2026-09-23T17:24:30+08:00
arm	A4_crossdock	vinardo	crossdock	7CIJ_G0C__into__7CIG	20260922	ok		5	-7.3	vinardo	kcal/mol (empirical score, not a measured free energy)	-31.339	12.386	-21.081	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/7CIG/receptor.pdbqt	57.26	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7CIJ_G0C__into__7CIG.sdf.gz	2856	2026-09-23T17:24:16+08:00
arm	A4_crossdock	vinardo	crossdock	7DKT_GLF__into__5O0S	20260922	ok		5	-6.2	vinardo	kcal/mol (empirical score, not a measured free energy)	58.335	67.545	60.653	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/5O0S/receptor.pdbqt	9.69	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7DKT_GLF__into__5O0S.sdf.gz	1781	2026-09-23T17:25:13+08:00
arm	A4_crossdock	vinardo	crossdock	7DQL_4CL__into__7P2M	20260922	ok		5	-5.2	vinardo	kcal/mol (empirical score, not a measured free energy)	-18.603	-15.046	6.553	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/7P2M/receptor.pdbqt	4.76	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7DQL_4CL__into__7P2M.sdf.gz	1156	2026-09-23T17:25:23+08:00
arm	A4_crossdock	vinardo	crossdock	7CD9_FVR__into__9CUX	20260922	ok		5	-13.8	vinardo	kcal/mol (empirical score, not a measured free energy)	-35.479	0.696	-13.215	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/9CUX/receptor.pdbqt	98.06	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7CD9_FVR__into__9CUX.sdf.gz	4423	2026-09-23T17:24:16+08:00
arm	A4_crossdock	vinardo	crossdock	7EBG_J0L__into__2E0A	20260922	ok		5	-6.1	vinardo	kcal/mol (empirical score, not a measured free energy)	46.634	8.782	12.035	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/2E0A/receptor.pdbqt	11.41	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7EBG_J0L__into__2E0A.sdf.gz	2081	2026-09-23T17:25:54+08:00
arm	A4_crossdock	vinardo	crossdock	7DUA_HJ0__into__4CKJ	20260922	ok		5	-6.8	vinardo	kcal/mol (empirical score, not a measured free energy)	26.492	10.738	10.237	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/4CKJ/receptor.pdbqt	39.28	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7DUA_HJ0__into__4CKJ.sdf.gz	2864	2026-09-23T17:25:27+08:00
arm	A4_crossdock	vinardo	crossdock	7ECR_SIN__into__7ECS	20260922	ok		5	-5.2	vinardo	kcal/mol (empirical score, not a measured free energy)	-36.89	-3.974	-77.19	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/7ECS/receptor.pdbqt	12.02	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7ECR_SIN__into__7ECS.sdf.gz	1168	2026-09-23T17:26:05+08:00
arm	A4_crossdock	vinardo	crossdock	7B94_ANP__into__7B7R	20260922	ok		5	-6.6	vinardo	kcal/mol (empirical score, not a measured free energy)	-28.035	-12.968	13.315	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/7B7R/receptor.pdbqt	193.08	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7B94_ANP__into__7B7R.sdf.gz	3425	2026-09-23T17:23:15+08:00
