run_kind	arm	method	dataset	key	seed	status	reason	n_poses	top_score	score_function	score_units	box_center_x	box_center_y	box_center_z	box_size	exhaustiveness	conformer_source	receptor	elapsed_s	peak_rss_mb	jobs	pose_archive	pose_archive_bytes	recorded
arm	A1_refconf_refbox	gnina	astex	1OF6_DTY	20260922	ok		5	-8.97	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	31.64	-1.272	49.771	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1OF6_DTY/receptor.pdbqt	34.72	508.3	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/astex/1OF6_DTY.sdf.gz	1856	2026-09-23T15:36:24+08:00
arm	A1_refconf_refbox	gnina	astex	1NAV_IH5	20260922	ok		5	-10.81	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	48.32	18.236	19.534	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1NAV_IH5/receptor.pdbqt	85.72	475.9	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/astex/1NAV_IH5.sdf.gz	2784	2026-09-23T15:35:44+08:00
arm	A1_refconf_refbox	gnina	astex	1N46_PFA	20260922	ok		5	-12.3	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	20.784	6.68	2.904	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1N46_PFA/receptor.pdbqt	102.06	467.1	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/astex/1N46_PFA.sdf.gz	3292	2026-09-23T15:35:30+08:00
arm	A1_refconf_refbox	gnina	astex	1OPK_P16	20260922	ok		5	-12.22	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	46.447	18.007	17.919	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1OPK_P16/receptor.pdbqt	71.7	485.1	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/astex/1OPK_P16.sdf.gz	3038	2026-09-23T15:36:24+08:00
arm	A1_refconf_refbox	gnina	astex	1OWE_675	20260922	ok		5	-7.97	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	22.64	15.905	32.533	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1OWE_675/receptor.pdbqt	36.93	475.9	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/astex/1OWE_675.sdf.gz	2667	2026-09-23T15:37:10+08:00
arm	A1_refconf_refbox	gnina	astex	1P2Y_NCT	20260922	ok		5	-6.84	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	16.332	12.716	41.045	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1P2Y_NCT/receptor.pdbqt	26.74	485.1	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/astex/1P2Y_NCT.sdf.gz	1917	2026-09-23T15:37:36+08:00
arm	A1_refconf_refbox	gnina	astex	1OQ5_CEL	20260922	ok		5	-9.3	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	17.014	6.827	13.637	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1OQ5_CEL/receptor.pdbqt	68.94	508.3	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/astex/1OQ5_CEL.sdf.gz	2810	2026-09-23T15:36:59+08:00
arm	A1_refconf_refbox	gnina	astex	1P62_GEO	20260922	ok		5	-8.76	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	68.707	34.922	19.397	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1P62_GEO/receptor.pdbqt	43.06	475.9	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/astex/1P62_GEO.sdf.gz	2277	2026-09-23T15:37:47+08:00
arm	A1_refconf_refbox	gnina	astex	1OYT_FSN	20260922	ok		5	-11.32	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	16.793	-12.378	21.829	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1OYT_FSN/receptor.pdbqt	79.82	467.1	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/astex/1OYT_FSN.sdf.gz	3774	2026-09-23T15:37:12+08:00
arm	A1_refconf_refbox	gnina	astex	1Q41_IXM	20260922	ok		5	-10.51	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	39.632	6.297	36.269	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1Q41_IXM/receptor.pdbqt	29.65	475.9	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/astex/1Q41_IXM.sdf.gz	2352	2026-09-23T15:38:30+08:00
arm	A1_refconf_refbox	gnina	astex	1Q1G_MTI	20260922	ok		5	-9.74	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	32.029	23.965	65.06	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1Q1G_MTI/receptor.pdbqt	60.86	508.3	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/astex/1Q1G_MTI.sdf.gz	2637	2026-09-23T15:38:07+08:00
