run_kind	arm	method	dataset	key	seed	status	reason	n_poses	top_score	score_function	score_units	box_center_x	box_center_y	box_center_z	box_size	exhaustiveness	conformer_source	receptor	elapsed_s	peak_rss_mb	jobs	pose_archive	pose_archive_bytes	recorded
arm	A1_refconf_refbox	vinardo	astex	1OWE_675	20260922	ok		5	-8.0	vinardo	kcal/mol (empirical score, not a measured free energy)	22.64	15.905	32.533	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1OWE_675/receptor.pdbqt	35.68	181.9	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/astex/1OWE_675.sdf.gz	2687	2026-09-23T15:18:34+08:00
arm	A1_refconf_refbox	vinardo	astex	1P2Y_NCT	20260922	ok		5	-6.2	vinardo	kcal/mol (empirical score, not a measured free energy)	16.332	12.716	41.045	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1P2Y_NCT/receptor.pdbqt	9.73	181.9	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/astex/1P2Y_NCT.sdf.gz	1932	2026-09-23T15:19:10+08:00
arm	A1_refconf_refbox	vinardo	astex	1OQ5_CEL	20260922	ok		5	-8.8	vinardo	kcal/mol (empirical score, not a measured free energy)	17.014	6.827	13.637	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1OQ5_CEL/receptor.pdbqt	54.38	181.9	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/astex/1OQ5_CEL.sdf.gz	2809	2026-09-23T15:18:28+08:00
arm	A1_refconf_refbox	vinardo	astex	1OPK_P16	20260922	ok		3	-12.5	vinardo	kcal/mol (empirical score, not a measured free energy)	46.447	18.007	17.919	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1OPK_P16/receptor.pdbqt	69.8	182.0	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/astex/1OPK_P16.sdf.gz	2015	2026-09-23T15:18:19+08:00
arm	A1_refconf_refbox	vinardo	astex	1P62_GEO	20260922	ok		2	-8.6	vinardo	kcal/mol (empirical score, not a measured free energy)	68.707	34.922	19.397	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1P62_GEO/receptor.pdbqt	25.02	181.9	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/astex/1P62_GEO.sdf.gz	1055	2026-09-23T15:19:19+08:00
arm	A1_refconf_refbox	vinardo	astex	1Q41_IXM	20260922	ok		5	-9.0	vinardo	kcal/mol (empirical score, not a measured free energy)	39.632	6.297	36.269	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1Q41_IXM/receptor.pdbqt	10.75	181.9	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/astex/1Q41_IXM.sdf.gz	2320	2026-09-23T15:19:44+08:00
arm	A1_refconf_refbox	vinardo	astex	1OYT_FSN	20260922	ok		5	-10.8	vinardo	kcal/mol (empirical score, not a measured free energy)	16.793	-12.378	21.829	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1OYT_FSN/receptor.pdbqt	63.12	182.0	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/astex/1OYT_FSN.sdf.gz	3787	2026-09-23T15:18:54+08:00
arm	A1_refconf_refbox	vinardo	astex	1Q1G_MTI	20260922	ok		5	-9.3	vinardo	kcal/mol (empirical score, not a measured free energy)	32.029	23.965	65.06	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1Q1G_MTI/receptor.pdbqt	31.96	182.0	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/astex/1Q1G_MTI.sdf.gz	2682	2026-09-23T15:19:29+08:00
arm	A1_refconf_refbox	vinardo	astex	1Q4G_BFL	20260922	ok		5	-8.8	vinardo	kcal/mol (empirical score, not a measured free energy)	67.692	22.366	190.905	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1Q4G_BFL/receptor.pdbqt	24.05	181.9	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/astex/1Q4G_BFL.sdf.gz	2265	2026-09-23T15:19:55+08:00
arm	A1_refconf_refbox	vinardo	astex	1KZK_JE2	20260922	ok		2	-13.6	vinardo	kcal/mol (empirical score, not a measured free energy)	19.859	-1.74	16.894	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1KZK_JE2/receptor.pdbqt	271.61	181.9	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/astex/1KZK_JE2.sdf.gz	2454	2026-09-23T15:15:50+08:00
