run_kind	arm	method	dataset	key	seed	status	reason	n_poses	top_score	score_function	score_units	box_center_x	box_center_y	box_center_z	box_size	exhaustiveness	conformer_source	receptor	elapsed_s	peak_rss_mb	jobs	pose_archive	pose_archive_bytes	recorded
arm	A2_genconf_refbox	vinardo	astex	1R58_AO5	20260922	ok		5	-8.6	vinardo	kcal/mol (empirical score, not a measured free energy)	17.636	30.943	17.197	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1R58_AO5/receptor.pdbqt	55.87	181.8	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/astex/1R58_AO5.sdf.gz	3183	2026-09-23T05:27:16+08:00
arm	A2_genconf_refbox	vinardo	astex	1R1H_BIR	20260922	ok		4	-12.3	vinardo	kcal/mol (empirical score, not a measured free energy)	31.251	44.543	34.611	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1R1H_BIR/receptor.pdbqt	88.71	181.7	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/astex/1R1H_BIR.sdf.gz	3203	2026-09-23T05:26:57+08:00
arm	A2_genconf_refbox	vinardo	astex	1S19_MC9	20260922	ok		5	-11.1	vinardo	kcal/mol (empirical score, not a measured free energy)	11.597	23.037	34.284	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1S19_MC9/receptor.pdbqt	39.55	181.8	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/astex/1S19_MC9.sdf.gz	4875	2026-09-23T05:27:52+08:00
arm	A2_genconf_refbox	vinardo	astex	1SQ5_PAU	20260922	ok		5	-5.9	vinardo	kcal/mol (empirical score, not a measured free energy)	52.214	5.557	7.472	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1SQ5_PAU/receptor.pdbqt	20.47	181.8	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/astex/1SQ5_PAU.sdf.gz	2290	2026-09-23T05:28:12+08:00
arm	A2_genconf_refbox	vinardo	astex	1SQN_NDR	20260922	ok		2	-8.9	vinardo	kcal/mol (empirical score, not a measured free energy)	11.735	25.108	8.187	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1SQN_NDR/receptor.pdbqt	10.94	181.7	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/astex/1SQN_NDR.sdf.gz	1608	2026-09-23T05:28:25+08:00
arm	A2_genconf_refbox	vinardo	astex	1S3V_TQD	20260922	ok		5	-9.9	vinardo	kcal/mol (empirical score, not a measured free energy)	-2.707	27.832	3.43	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1S3V_TQD/receptor.pdbqt	46.99	181.9	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/astex/1S3V_TQD.sdf.gz	3883	2026-09-23T05:27:52+08:00
arm	A2_genconf_refbox	vinardo	astex	1TOW_CRZ	20260922	ok		5	-7.4	vinardo	kcal/mol (empirical score, not a measured free energy)	21.012	4.954	1.532	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1TOW_CRZ/receptor.pdbqt	19.31	181.9	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/astex/1TOW_CRZ.sdf.gz	2375	2026-09-23T05:28:39+08:00
arm	A2_genconf_refbox	vinardo	astex	1T9B_1CS	20260922	ok		5	-9.0	vinardo	kcal/mol (empirical score, not a measured free energy)	-9.165	50.956	123.228	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1T9B_1CS/receptor.pdbqt	32.9	181.7	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/astex/1T9B_1CS.sdf.gz	2557	2026-09-23T05:28:36+08:00
arm	A2_genconf_refbox	vinardo	astex	1TT1_KAI	20260922	ok		5	-7.0	vinardo	kcal/mol (empirical score, not a measured free energy)	2.312	0.839	26.37	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1TT1_KAI/receptor.pdbqt	17.15	181.9	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/astex/1TT1_KAI.sdf.gz	2176	2026-09-23T05:28:58+08:00
arm	A2_genconf_refbox	vinardo	astex	1SJ0_E4D	20260922	ok		3	-12.6	vinardo	kcal/mol (empirical score, not a measured free energy)	31.406	-1.491	25.297	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1SJ0_E4D/receptor.pdbqt	71.24	181.7	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/astex/1SJ0_E4D.sdf.gz	2819	2026-09-23T05:28:07+08:00
arm	A2_genconf_refbox	vinardo	astex	1U4D_DBQ	20260922	failed	vinardo: ATOM     18  C   UNL     1      -0.668  -1.501  -1.011  1.00  0.00    +0.060 CG0			vinardo	kcal/mol (empirical score, not a measured free energy)	56.302	17.15	41.122	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1U4D_DBQ/receptor.pdbqt	0.1		5			2026-09-23T05:29:18+08:00
arm	A2_genconf_refbox	vinardo	astex	1T40_ID5	20260922	ok		4	-13.8	vinardo	kcal/mol (empirical score, not a measured free energy)	16.632	-6.701	14.475	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1T40_ID5/receptor.pdbqt	53.26	181.8	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/astex/1T40_ID5.sdf.gz	2240	2026-09-23T05:28:31+08:00
arm	A2_genconf_refbox	vinardo	astex	1TZ8_DES	20260922	ok		5	-7.8	vinardo	kcal/mol (empirical score, not a measured free energy)	16.61	61.718	34.948	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1TZ8_DES/receptor.pdbqt	20.59	181.7	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/astex/1TZ8_DES.sdf.gz	2739	2026-09-23T05:29:09+08:00
