run_kind	arm	method	dataset	key	seed	status	reason	n_poses	top_score	score_function	score_units	box_center_x	box_center_y	box_center_z	box_size	exhaustiveness	conformer_source	receptor	elapsed_s	peak_rss_mb	jobs	pose_archive	pose_archive_bytes	recorded
arm	A3_genconf_detbox	vina	astex	1N46_PFA	20260922	ok		2	-11.55	vina	kcal/mol (empirical score, not a measured free energy)	20.771	7.058	2.868	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1N46_PFA/receptor.pdbqt	71.57	479.7	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/astex/1N46_PFA.sdf.gz	1561	2026-09-24T19:39:45+08:00
arm	A3_genconf_detbox	vina	astex	1OWE_675	20260922	ok		5	-6.598	vina	kcal/mol (empirical score, not a measured free energy)	18.69	17.776	18.976	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1OWE_675/receptor.pdbqt	39.38	479.7	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/astex/1OWE_675.sdf.gz	2708	2026-09-24T19:40:56+08:00
arm	A3_genconf_detbox	vina	astex	1OPK_P16	20260922	ok		5	-7.934	vina	kcal/mol (empirical score, not a measured free energy)	42.052	21.809	-7.009	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1OPK_P16/receptor.pdbqt	85.84	546.4	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/astex/1OPK_P16.sdf.gz	3167	2026-09-24T19:40:24+08:00
arm	A3_genconf_detbox	vina	astex	1OQ5_CEL	20260922	ok		5	-8.102	vina	kcal/mol (empirical score, not a measured free energy)	26.79	-2.795	5.711	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1OQ5_CEL/receptor.pdbqt	64.17	554.0	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/astex/1OQ5_CEL.sdf.gz	2879	2026-09-24T19:40:50+08:00
arm	A3_genconf_detbox	vina	astex	1P2Y_NCT	20260922	ok		5	-7.053	vina	kcal/mol (empirical score, not a measured free energy)	16.139	12.93	40.915	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1P2Y_NCT/receptor.pdbqt	9.6	546.4	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/astex/1P2Y_NCT.sdf.gz	1940	2026-09-24T19:41:50+08:00
arm	A3_genconf_detbox	vina	astex	1P62_GEO	20260922	ok		5	-5.379	vina	kcal/mol (empirical score, not a measured free energy)	78.851	48.172	17.257	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1P62_GEO/receptor.pdbqt	26.4	554.0	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/astex/1P62_GEO.sdf.gz	2234	2026-09-24T19:41:54+08:00
arm	A3_genconf_detbox	vina	astex	1OYT_FSN	20260922	ok		5	-10.15	vina	kcal/mol (empirical score, not a measured free energy)	15.604	-11.306	20.316	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1OYT_FSN/receptor.pdbqt	62.6	525.7	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/astex/1OYT_FSN.sdf.gz	3790	2026-09-24T19:41:36+08:00
arm	A3_genconf_detbox	vina	astex	1Q41_IXM	20260922	ok		5	-7.853	vina	kcal/mol (empirical score, not a measured free energy)	21.864	1.904	20.793	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1Q41_IXM/receptor.pdbqt	15.9	525.7	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/astex/1Q41_IXM.sdf.gz	2330	2026-09-24T19:42:38+08:00
arm	A3_genconf_detbox	vina	astex	1Q1G_MTI	20260922	ok		5	-8.065	vina	kcal/mol (empirical score, not a measured free energy)	30.326	26.233	64.039	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1Q1G_MTI/receptor.pdbqt	36.84	554.0	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/astex/1Q1G_MTI.sdf.gz	2697	2026-09-24T19:42:21+08:00
arm	A3_genconf_detbox	vina	astex	1Q4G_BFL	20260922	ok		5	-7.783	vina	kcal/mol (empirical score, not a measured free energy)	23.364	6.229	175.906	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1Q4G_BFL/receptor.pdbqt	23.01	525.7	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/astex/1Q4G_BFL.sdf.gz	2304	2026-09-24T19:42:54+08:00
